time,x,E_order,I_order,y,dataset
18,27.344559422224847,1,3,11,13
19,16.609979358835517,1,3,28,13
20,10.08875377234017,1,3,14,13
21,6.127572125907136,1,3,2,13
22,3.7215930549864424,1,3,7,13
23,2.2602841663128856,1,3,3,13
24,1.3727561642881483,1,3,0,13
25,0.8337223821745283,1,3,0,13
26,0.5063468622183791,1,3,1,13
27,0.3075204051065157,1,3,0,13
28,0.18676661118570337,1,3,0,13
29,0.1134290322970628,1,3,0,13
30,0.06888886436809116,1,3,0,13
1,0.8460144837197614,1,4,0,13
2,3.5415988731850785,1,4,5,13
3,11.180355489719314,1,4,6,13
4,34.780630098215504,1,4,19,13
5,106.22438352889904,1,4,108,13
6,306.7424562059035,1,4,386,13
7,761.8915861889868,1,4,630,13
8,1373.7749549857608,1,4,748,13
9,1573.1681396464141,1,4,2345,13
10,1233.5283379006923,1,4,2223,13
11,808.3043181722915,1,4,637,13
12,501.48513457053014,1,4,111,13
13,306.6960737036907,1,4,165,13
14,186.77912537263455,1,4,293,13
15,113.57731755416899,1,4,123,13
16,69.01971355041678,1,4,32,13
17,41.92928445761572,1,4,20,13
18,25.467661387228873,1,4,24,13
19,15.46749953309154,1,4,22,13
20,9.39350689996536,1,4,11,13
21,5.704553260427019,1,4,5,13
22,3.4642347975086523,1,4,5,13
23,2.103720694319236,1,4,1,13
24,1.2775145980986053,1,4,2,13
25,0.7757858786708312,1,4,1,13
26,0.47110398966196954,1,4,0,13
27,0.2860823309456464,1,4,0,13
28,0.1737260277441237,1,4,0,13
29,0.10549660918968584,1,4,0,13
30,0.06406369225624076,1,4,0,13
1,0.7231349374277181,1,1,0,14
2,2.592017526371689,1,1,1,14
3,7.117860144233704,1,1,6,14
4,19.264202938392287,1,1,14,14
5,51.67066586301735,1,1,62,14
6,135.52052712580388,1,1,118,14
7,335.71325684110525,1,1,220,14
8,728.36319958501,1,1,1697,14
9,1226.2381864883787,1,1,1386,14
10,1450.2159147498373,1,1,1000,14
11,1236.4809069037447,1,1,211,14
12,864.2286816026663,1,1,387,14
13,554.1460428815599,1,1,248,14
14,344.21893616349644,1,1,218,14
15,211.33063577201938,1,1,202,14
16,129.1345843578738,1,1,17,14
17,78.74268384937204,1,1,31,14
18,47.9669545949173,1,1,48,14
19,29.205497459422077,1,1,42,14
20,17.778598011012946,1,1,22,14
21,10.822073656225257,1,1,13,14
22,6.587897827106644,1,1,3,14
23,4.010835585025234,1,1,3,14
24,2.442268509898895,1,1,6,14
25,1.4874257647061313,1,1,2,14
26,0.9060854375447889,1,1,1,14
27,0.5520782864632565,1,1,0,14
28,0.3364600377926763,1,1,0,14
29,0.2051019523096329,1,1,0,14
30,0.125057779277995,1,1,0,14
1,0.8082990658314515,1,2,1,14
2,3.172797315415183,1,2,1,14
3,9.51137872116648,1,2,7,14
4,28.110124322361457,1,2,19,14
5,81.90152895205742,1,2,60,14
6,229.17716207397257,1,2,413,14
7,575.9711708459901,1,2,486,14
8,1138.553296788195,1,2,1646,14
9,1525.5428197501697,1,2,1376,14
10,1369.848466157684,1,2,1721,14
11,960.321885524605,1,2,757,14
12,610.6046831559033,1,2,980,14
13,376.70232296147697,1,2,181,14
14,230.2453327998719,1,2,171,14
15,140.26675498395798,1,2,102,14
16,85.33524221826156,1,2,33,14
17,51.88299060712325,1,2,18,14
18,31.53401876638509,1,2,27,14
19,19.16268139731801,1,2,29,14
20,11.643663770680178,1,2,13,14
21,7.07453619818898,1,2,1,14
22,4.298250417397867,1,2,4,14
23,2.611421204938779,1,2,6,14
24,1.5865623168810998,1,2,2,14
25,0.9639053834089282,1,2,1,14
26,0.5856119795962513,1,2,0,14
27,0.35578242231440527,1,2,0,14
28,0.2161515881671221,1,2,0,14
29,0.1313203488743966,1,2,0,14
30,0.07978209251723456,1,2,0,14
1,0.834890984469858,1,3,3,14
2,3.413217975833846,1,3,2,14
3,10.585007319545209,1,3,1,14
4,32.35448348796625,1,3,30,14
5,97.23707616176264,1,3,143,14
6,277.9336463450025,1,3,75,14
7,694.4288742425506,1,3,820,14
8,1296.1839460362946,1,3,1727,14
9,1567.8270729498122,1,3,1805,14
10,1283.9269537152331,1,3,1022,14
11,858.1308188309222,1,3,797,14
12,535.9996121825434,1,3,172,14
13,328.5732872432918,1,3,912,14
14,200.29845107421625,1,3,586,14
15,121.85987410128291,1,3,180,14
16,74.07623919886464,1,3,26,14
17,45.01126487168494,1,3,14,14
18,27.344559422224847,1,3,13,14
19,16.609979358835517,1,3,36,14
20,10.08875377234017,1,3,6,14
21,6.127572125907136,1,3,4,14
22,3.7215930549864424,1,3,4,14
23,2.2602841663128856,1,3,1,14
24,1.3727561642881483,1,3,2,14
25,0.8337223821745283,1,3,1,14
26,0.5063468622183791,1,3,0,14
27,0.3075204051065157,1,3,0,14
28,0.18676661118570337,1,3,0,14
29,0.1134290322970628,1,3,1,14
30,0.06888886436809116,1,3,0,14
1,0.8460144837197614,1,4,0,14
2,3.5415988731850785,1,4,1,14
3,11.180355489719314,1,4,1,14
4,34.780630098215504,1,4,49,14
5,106.22438352889904,1,4,171,14
6,306.7424562059035,1,4,297,14
7,761.8915861889868,1,4,176,14
8,1373.7749549857608,1,4,647,14
9,1573.1681396464141,1,4,1896,14
10,1233.5283379006923,1,4,1061,14
11,808.3043181722915,1,4,580,14
12,501.48513457053014,1,4,663,14
13,306.6960737036907,1,4,525,14
14,186.77912537263455,1,4,191,14
15,113.57731755416899,1,4,67,14
16,69.01971355041678,1,4,37,14
17,41.92928445761572,1,4,39,14
18,25.467661387228873,1,4,10,14
19,15.46749953309154,1,4,33,14
20,9.39350689996536,1,4,23,14
21,5.704553260427019,1,4,6,14
22,3.4642347975086523,1,4,5,14
23,2.103720694319236,1,4,2,14
24,1.2775145980986053,1,4,0,14
25,0.7757858786708312,1,4,0,14
26,0.47110398966196954,1,4,1,14
27,0.2860823309456464,1,4,0,14
28,0.1737260277441237,1,4,0,14
29,0.10549660918968584,1,4,0,14
30,0.06406369225624076,1,4,0,14
1,0.7231349374277181,1,1,0,15
2,2.592017526371689,1,1,4,15
3,7.117860144233704,1,1,15,15
4,19.264202938392287,1,1,9,15
5,51.67066586301735,1,1,12,15
6,135.52052712580388,1,1,93,15
7,335.71325684110525,1,1,145,15
8,728.36319958501,1,1,2131,15
9,1226.2381864883787,1,1,812,15
10,1450.2159147498373,1,1,999,15
11,1236.4809069037447,1,1,1107,15
12,864.2286816026663,1,1,2177,15
13,554.1460428815599,1,1,338,15
14,344.21893616349644,1,1,539,15
15,211.33063577201938,1,1,602,15
16,129.1345843578738,1,1,26,15
17,78.74268384937204,1,1,184,15
18,47.9669545949173,1,1,48,15
19,29.205497459422077,1,1,16,15
20,17.778598011012946,1,1,25,15
21,10.822073656225257,1,1,0,15
22,6.587897827106644,1,1,9,15
23,4.010835585025234,1,1,4,15
24,2.442268509898895,1,1,4,15
25,1.4874257647061313,1,1,2,15
26,0.9060854375447889,1,1,1,15
27,0.5520782864632565,1,1,1,15
28,0.3364600377926763,1,1,0,15
29,0.2051019523096329,1,1,1,15
30,0.125057779277995,1,1,0,15
1,0.8082990658314515,1,2,0,15
2,3.172797315415183,1,2,2,15
3,9.51137872116648,1,2,6,15
4,28.110124322361457,1,2,57,15
5,81.90152895205742,1,2,54,15
6,229.17716207397257,1,2,168,15
7,575.9711708459901,1,2,583,15
8,1138.553296788195,1,2,1117,15
9,1525.5428197501697,1,2,1780,15
10,1369.848466157684,1,2,3124,15
11,960.321885524605,1,2,1195,15
12,610.6046831559033,1,2,369,15
13,376.70232296147697,1,2,96,15
14,230.2453327998719,1,2,116,15
15,140.26675498395798,1,2,61,15
16,85.33524221826156,1,2,51,15
17,51.88299060712325,1,2,42,15
18,31.53401876638509,1,2,39,15
19,19.16268139731801,1,2,23,15
20,11.643663770680178,1,2,7,15
21,7.07453619818898,1,2,9,15
22,4.298250417397867,1,2,2,15
23,2.611421204938779,1,2,2,15
24,1.5865623168810998,1,2,0,15
25,0.9639053834089282,1,2,0,15
26,0.5856119795962513,1,2,0,15
27,0.35578242231440527,1,2,0,15
28,0.2161515881671221,1,2,0,15
29,0.1313203488743966,1,2,0,15
30,0.07978209251723456,1,2,0,15
1,0.834890984469858,1,3,2,15
2,3.413217975833846,1,3,4,15
3,10.585007319545209,1,3,24,15
4,32.35448348796625,1,3,44,15
5,97.23707616176264,1,3,27,15
6,277.9336463450025,1,3,278,15
7,694.4288742425506,1,3,744,15
8,1296.1839460362946,1,3,2372,15
9,1567.8270729498122,1,3,900,15
10,1283.9269537152331,1,3,809,15
11,858.1308188309222,1,3,479,15
12,535.9996121825434,1,3,345,15
13,328.5732872432918,1,3,297,15
14,200.29845107421625,1,3,214,15
15,121.85987410128291,1,3,115,15
16,74.07623919886464,1,3,100,15
17,45.01126487168494,1,3,17,15
18,27.344559422224847,1,3,22,15
19,16.609979358835517,1,3,4,15
20,10.08875377234017,1,3,14,15
21,6.127572125907136,1,3,9,15
22,3.7215930549864424,1,3,1,15
23,2.2602841663128856,1,3,3,15
24,1.3727561642881483,1,3,0,15
25,0.8337223821745283,1,3,2,15
26,0.5063468622183791,1,3,0,15
27,0.3075204051065157,1,3,0,15
28,0.18676661118570337,1,3,0,15
29,0.1134290322970628,1,3,0,15
30,0.06888886436809116,1,3,0,15
1,0.8460144837197614,1,4,0,15
2,3.5415988731850785,1,4,6,15
3,11.180355489719314,1,4,21,15
4,34.780630098215504,1,4,53,15
5,106.22438352889904,1,4,66,15
6,306.7424562059035,1,4,192,15
7,761.8915861889868,1,4,507,15
8,1373.7749549857608,1,4,2061,15
9,1573.1681396464141,1,4,1429,15
10,1233.5283379006923,1,4,338,15
11,808.3043181722915,1,4,569,15
12,501.48513457053014,1,4,245,15
13,306.6960737036907,1,4,453,15
14,186.77912537263455,1,4,137,15
15,113.57731755416899,1,4,57,15
16,69.01971355041678,1,4,44,15
17,41.92928445761572,1,4,38,15
18,25.467661387228873,1,4,40,15
19,15.46749953309154,1,4,6,15
20,9.39350689996536,1,4,12,15
21,5.704553260427019,1,4,14,15
22,3.4642347975086523,1,4,5,15
23,2.103720694319236,1,4,1,15
24,1.2775145980986053,1,4,5,15
25,0.7757858786708312,1,4,1,15
26,0.47110398966196954,1,4,1,15
27,0.2860823309456464,1,4,1,15
28,0.1737260277441237,1,4,0,15
29,0.10549660918968584,1,4,0,15
30,0.06406369225624076,1,4,0,15
1,0.7231349374277181,1,1,1,16
2,2.592017526371689,1,1,2,16
3,7.117860144233704,1,1,1,16
4,19.264202938392287,1,1,28,16
5,51.67066586301735,1,1,59,16
6,135.52052712580388,1,1,156,16
7,335.71325684110525,1,1,297,16
8,728.36319958501,1,1,1290,16
9,1226.2381864883787,1,1,934,16
10,1450.2159147498373,1,1,2737,16
11,1236.4809069037447,1,1,539,16
12,864.2286816026663,1,1,633,16
13,554.1460428815599,1,1,153,16
14,344.21893616349644,1,1,241,16
15,211.33063577201938,1,1,237,16
16,129.1345843578738,1,1,109,16
17,78.74268384937204,1,1,76,16
18,47.9669545949173,1,1,56,16
19,29.205497459422077,1,1,52,16
20,17.778598011012946,1,1,25,16
21,10.822073656225257,1,1,5,16
22,6.587897827106644,1,1,8,16
23,4.010835585025234,1,1,7,16
24,2.442268509898895,1,1,5,16
25,1.4874257647061313,1,1,1,16
26,0.9060854375447889,1,1,0,16
27,0.5520782864632565,1,1,3,16
28,0.3364600377926763,1,1,0,16
29,0.2051019523096329,1,1,1,16
30,0.125057779277995,1,1,0,16
1,0.8082990658314515,1,2,0,16
2,3.172797315415183,1,2,4,16
3,9.51137872116648,1,2,1,16
4,28.110124322361457,1,2,8,16
5,81.90152895205742,1,2,200,16
6,229.17716207397257,1,2,532,16
7,575.9711708459901,1,2,938,16
8,1138.553296788195,1,2,116,16
9,1525.5428197501697,1,2,1401,16
10,1369.848466157684,1,2,645,16
11,960.321885524605,1,2,1350,16
12,610.6046831559033,1,2,735,16
13,376.70232296147697,1,2,276,16
14,230.2453327998719,1,2,278,16
15,140.26675498395798,1,2,66,16
16,85.33524221826156,1,2,85,16
17,51.88299060712325,1,2,33,16
18,31.53401876638509,1,2,9,16
19,19.16268139731801,1,2,5,16
20,11.643663770680178,1,2,7,16
21,7.07453619818898,1,2,6,16
22,4.298250417397867,1,2,2,16
23,2.611421204938779,1,2,2,16
24,1.5865623168810998,1,2,2,16
25,0.9639053834089282,1,2,1,16
26,0.5856119795962513,1,2,0,16
27,0.35578242231440527,1,2,1,16
28,0.2161515881671221,1,2,0,16
29,0.1313203488743966,1,2,0,16
30,0.07978209251723456,1,2,0,16
1,0.834890984469858,1,3,2,16
2,3.413217975833846,1,3,2,16
3,10.585007319545209,1,3,32,16
4,32.35448348796625,1,3,7,16
5,97.23707616176264,1,3,115,16
6,277.9336463450025,1,3,190,16
7,694.4288742425506,1,3,1017,16
8,1296.1839460362946,1,3,1680,16
9,1567.8270729498122,1,3,610,16
10,1283.9269537152331,1,3,734,16
11,858.1308188309222,1,3,118,16
12,535.9996121825434,1,3,532,16
13,328.5732872432918,1,3,295,16
14,200.29845107421625,1,3,310,16
15,121.85987410128291,1,3,55,16
16,74.07623919886464,1,3,130,16
17,45.01126487168494,1,3,25,16
18,27.344559422224847,1,3,12,16
19,16.609979358835517,1,3,32,16
20,10.08875377234017,1,3,39,16
21,6.127572125907136,1,3,11,16
22,3.7215930549864424,1,3,2,16
23,2.2602841663128856,1,3,5,16
24,1.3727561642881483,1,3,5,16
25,0.8337223821745283,1,3,2,16
26,0.5063468622183791,1,3,1,16
27,0.3075204051065157,1,3,0,16
28,0.18676661118570337,1,3,2,16
29,0.1134290322970628,1,3,0,16
30,0.06888886436809116,1,3,0,16
1,0.8460144837197614,1,4,2,16
2,3.5415988731850785,1,4,2,16
3,11.180355489719314,1,4,13,16
4,34.780630098215504,1,4,6,16
5,106.22438352889904,1,4,88,16
6,306.7424562059035,1,4,226,16
7,761.8915861889868,1,4,439,16
8,1373.7749549857608,1,4,1070,16
9,1573.1681396464141,1,4,1994,16
10,1233.5283379006923,1,4,476,16
11,808.3043181722915,1,4,932,16
12,501.48513457053014,1,4,645,16
13,306.6960737036907,1,4,70,16
14,186.77912537263455,1,4,142,16
15,113.57731755416899,1,4,173,16
16,69.01971355041678,1,4,27,16
17,41.92928445761572,1,4,19,16
18,25.467661387228873,1,4,44,16
19,15.46749953309154,1,4,4,16
20,9.39350689996536,1,4,3,16
21,5.704553260427019,1,4,4,16
22,3.4642347975086523,1,4,3,16
23,2.103720694319236,1,4,3,16
24,1.2775145980986053,1,4,0,16
25,0.7757858786708312,1,4,2,16
26,0.47110398966196954,1,4,1,16
27,0.2860823309456464,1,4,0,16
28,0.1737260277441237,1,4,0,16
29,0.10549660918968584,1,4,0,16
30,0.06406369225624076,1,4,1,16
1,0.7231349374277181,1,1,4,17
2,2.592017526371689,1,1,2,17
3,7.117860144233704,1,1,7,17
4,19.264202938392287,1,1,20,17
5,51.67066586301735,1,1,26,17
6,135.52052712580388,1,1,56,17
7,335.71325684110525,1,1,427,17
8,728.36319958501,1,1,795,17
9,1226.2381864883787,1,1,1283,17
10,1450.2159147498373,1,1,1135,17
11,1236.4809069037447,1,1,1668,17
12,864.2286816026663,1,1,977,17
13,554.1460428815599,1,1,1053,17
14,344.21893616349644,1,1,218,17
15,211.33063577201938,1,1,125,17
16,129.1345843578738,1,1,92,17
17,78.74268384937204,1,1,110,17
18,47.9669545949173,1,1,96,17
19,29.205497459422077,1,1,25,17
20,17.778598011012946,1,1,23,17
21,10.822073656225257,1,1,20,17
22,6.587897827106644,1,1,4,17
23,4.010835585025234,1,1,2,17
24,2.442268509898895,1,1,4,17
25,1.4874257647061313,1,1,2,17
26,0.9060854375447889,1,1,1,17
27,0.5520782864632565,1,1,1,17
28,0.3364600377926763,1,1,0,17
29,0.2051019523096329,1,1,1,17
30,0.125057779277995,1,1,0,17
1,0.8082990658314515,1,2,0,17
2,3.172797315415183,1,2,1,17
3,9.51137872116648,1,2,8,17
4,28.110124322361457,1,2,38,17
5,81.90152895205742,1,2,148,17
6,229.17716207397257,1,2,184,17
7,575.9711708459901,1,2,395,17
8,1138.553296788195,1,2,444,17
9,1525.5428197501697,1,2,2250,17
10,1369.848466157684,1,2,894,17
11,960.321885524605,1,2,1033,17
12,610.6046831559033,1,2,440,17
13,376.70232296147697,1,2,851,17
14,230.2453327998719,1,2,125,17
15,140.26675498395798,1,2,156,17
16,85.33524221826156,1,2,31,17
17,51.88299060712325,1,2,64,17
18,31.53401876638509,1,2,13,17
19,19.16268139731801,1,2,14,17
20,11.643663770680178,1,2,8,17
21,7.07453619818898,1,2,10,17
22,4.298250417397867,1,2,5,17
23,2.611421204938779,1,2,4,17
24,1.5865623168810998,1,2,3,17
25,0.9639053834089282,1,2,1,17
26,0.5856119795962513,1,2,0,17
27,0.35578242231440527,1,2,1,17
28,0.2161515881671221,1,2,0,17
29,0.1313203488743966,1,2,0,17
30,0.07978209251723456,1,2,0,17
1,0.834890984469858,1,3,1,17
2,3.413217975833846,1,3,1,17
3,10.585007319545209,1,3,13,17
4,32.35448348796625,1,3,51,17
5,97.23707616176264,1,3,116,17
6,277.9336463450025,1,3,328,17
7,694.4288742425506,1,3,558,17
8,1296.1839460362946,1,3,786,17
9,1567.8270729498122,1,3,1749,17
10,1283.9269537152331,1,3,519,17
11,858.1308188309222,1,3,280,17
12,535.9996121825434,1,3,806,17
13,328.5732872432918,1,3,175,17
14,200.29845107421625,1,3,49,17
15,121.85987410128291,1,3,64,17
16,74.07623919886464,1,3,78,17
17,45.01126487168494,1,3,94,17
18,27.344559422224847,1,3,10,17
19,16.609979358835517,1,3,4,17
20,10.08875377234017,1,3,12,17
21,6.127572125907136,1,3,7,17
22,3.7215930549864424,1,3,3,17
23,2.2602841663128856,1,3,1,17
24,1.3727561642881483,1,3,1,17
25,0.8337223821745283,1,3,0,17
26,0.5063468622183791,1,3,1,17
27,0.3075204051065157,1,3,0,17
28,0.18676661118570337,1,3,0,17
29,0.1134290322970628,1,3,0,17
30,0.06888886436809116,1,3,0,17
1,0.8460144837197614,1,4,0,17
2,3.5415988731850785,1,4,2,17
3,11.180355489719314,1,4,18,17
4,34.780630098215504,1,4,6,17
5,106.22438352889904,1,4,206,17
6,306.7424562059035,1,4,501,17
7,761.8915861889868,1,4,911,17
8,1373.7749549857608,1,4,644,17
9,1573.1681396464141,1,4,786,17
10,1233.5283379006923,1,4,1151,17
11,808.3043181722915,1,4,576,17
12,501.48513457053014,1,4,543,17
13,306.6960737036907,1,4,621,17
14,186.77912537263455,1,4,345,17
15,113.57731755416899,1,4,42,17
16,69.01971355041678,1,4,41,17
17,41.92928445761572,1,4,43,17
18,25.467661387228873,1,4,2,17
19,15.46749953309154,1,4,22,17
20,9.39350689996536,1,4,6,17
21,5.704553260427019,1,4,5,17
22,3.4642347975086523,1,4,6,17
23,2.103720694319236,1,4,0,17
24,1.2775145980986053,1,4,0,17
25,0.7757858786708312,1,4,1,17
26,0.47110398966196954,1,4,0,17
27,0.2860823309456464,1,4,0,17
28,0.1737260277441237,1,4,1,17
29,0.10549660918968584,1,4,0,17
30,0.06406369225624076,1,4,0,17
1,0.7231349374277181,1,1,0,18
2,2.592017526371689,1,1,5,18
3,7.117860144233704,1,1,8,18
4,19.264202938392287,1,1,12,18
5,51.67066586301735,1,1,61,18
6,135.52052712580388,1,1,266,18
7,335.71325684110525,1,1,327,18
8,728.36319958501,1,1,632,18
9,1226.2381864883787,1,1,856,18
10,1450.2159147498373,1,1,2366,18
11,1236.4809069037447,1,1,1348,18
12,864.2286816026663,1,1,626,18
13,554.1460428815599,1,1,738,18
14,344.21893616349644,1,1,669,18
15,211.33063577201938,1,1,288,18
16,129.1345843578738,1,1,235,18
17,78.74268384937204,1,1,87,18
18,47.9669545949173,1,1,28,18
19,29.205497459422077,1,1,20,18
20,17.778598011012946,1,1,16,18
21,10.822073656225257,1,1,15,18
22,6.587897827106644,1,1,7,18
23,4.010835585025234,1,1,6,18
24,2.442268509898895,1,1,2,18
25,1.4874257647061313,1,1,1,18
26,0.9060854375447889,1,1,0,18
27,0.5520782864632565,1,1,2,18
28,0.3364600377926763,1,1,1,18
29,0.2051019523096329,1,1,0,18
30,0.125057779277995,1,1,0,18
1,0.8082990658314515,1,2,1,18
2,3.172797315415183,1,2,2,18
3,9.51137872116648,1,2,9,18
4,28.110124322361457,1,2,8,18
5,81.90152895205742,1,2,16,18
6,229.17716207397257,1,2,324,18
7,575.9711708459901,1,2,379,18
8,1138.553296788195,1,2,1660,18
9,1525.5428197501697,1,2,1588,18
10,1369.848466157684,1,2,1445,18
11,960.321885524605,1,2,1755,18
12,610.6046831559033,1,2,402,18
13,376.70232296147697,1,2,271,18
14,230.2453327998719,1,2,328,18
15,140.26675498395798,1,2,246,18
16,85.33524221826156,1,2,86,18
17,51.88299060712325,1,2,175,18
18,31.53401876638509,1,2,23,18
19,19.16268139731801,1,2,10,18
20,11.643663770680178,1,2,1,18
21,7.07453619818898,1,2,5,18
22,4.298250417397867,1,2,0,18
23,2.611421204938779,1,2,3,18
24,1.5865623168810998,1,2,2,18
25,0.9639053834089282,1,2,2,18
26,0.5856119795962513,1,2,0,18
27,0.35578242231440527,1,2,1,18
28,0.2161515881671221,1,2,0,18
29,0.1313203488743966,1,2,0,18
30,0.07978209251723456,1,2,0,18
1,0.834890984469858,1,3,1,18
2,3.413217975833846,1,3,2,18
3,10.585007319545209,1,3,20,18
4,32.35448348796625,1,3,28,18
5,97.23707616176264,1,3,87,18
6,277.9336463450025,1,3,129,18
7,694.4288742425506,1,3,554,18
8,1296.1839460362946,1,3,613,18
9,1567.8270729498122,1,3,3008,18
10,1283.9269537152331,1,3,1325,18
11,858.1308188309222,1,3,716,18
12,535.9996121825434,1,3,923,18
13,328.5732872432918,1,3,70,18
14,200.29845107421625,1,3,234,18
15,121.85987410128291,1,3,230,18
16,74.07623919886464,1,3,49,18
17,45.01126487168494,1,3,62,18
18,27.344559422224847,1,3,57,18
19,16.609979358835517,1,3,10,18
20,10.08875377234017,1,3,12,18
21,6.127572125907136,1,3,6,18
22,3.7215930549864424,1,3,1,18
23,2.2602841663128856,1,3,9,18
24,1.3727561642881483,1,3,0,18
25,0.8337223821745283,1,3,0,18
26,0.5063468622183791,1,3,2,18
27,0.3075204051065157,1,3,0,18
28,0.18676661118570337,1,3,0,18
29,0.1134290322970628,1,3,0,18
30,0.06888886436809116,1,3,1,18
1,0.8460144837197614,1,4,2,18
2,3.5415988731850785,1,4,1,18
3,11.180355489719314,1,4,2,18
4,34.780630098215504,1,4,30,18
5,106.22438352889904,1,4,178,18
6,306.7424562059035,1,4,315,18
7,761.8915861889868,1,4,551,18
8,1373.7749549857608,1,4,2482,18
9,1573.1681396464141,1,4,2270,18
10,1233.5283379006923,1,4,411,18
11,808.3043181722915,1,4,1213,18
12,501.48513457053014,1,4,1295,18
13,306.6960737036907,1,4,287,18
14,186.77912537263455,1,4,166,18
15,113.57731755416899,1,4,115,18
16,69.01971355041678,1,4,64,18
17,41.92928445761572,1,4,40,18
18,25.467661387228873,1,4,23,18
19,15.46749953309154,1,4,21,18
20,9.39350689996536,1,4,20,18
21,5.704553260427019,1,4,2,18
22,3.4642347975086523,1,4,6,18
23,2.103720694319236,1,4,0,18
24,1.2775145980986053,1,4,2,18
25,0.7757858786708312,1,4,0,18
26,0.47110398966196954,1,4,0,18
27,0.2860823309456464,1,4,0,18
28,0.1737260277441237,1,4,1,18
29,0.10549660918968584,1,4,0,18
30,0.06406369225624076,1,4,0,18
1,0.7231349374277181,1,1,1,19
2,2.592017526371689,1,1,6,19
3,7.117860144233704,1,1,6,19
4,19.264202938392287,1,1,9,19
5,51.67066586301735,1,1,23,19
6,135.52052712580388,1,1,46,19
7,335.71325684110525,1,1,238,19
8,728.36319958501,1,1,745,19
9,1226.2381864883787,1,1,386,19
10,1450.2159147498373,1,1,2163,19
11,1236.4809069037447,1,1,1733,19
12,864.2286816026663,1,1,221,19
13,554.1460428815599,1,1,312,19
14,344.21893616349644,1,1,285,19
15,211.33063577201938,1,1,165,19
16,129.1345843578738,1,1,70,19
17,78.74268384937204,1,1,73,19
18,47.9669545949173,1,1,66,19
19,29.205497459422077,1,1,34,19
20,17.778598011012946,1,1,9,19
21,10.822073656225257,1,1,13,19
22,6.587897827106644,1,1,8,19
23,4.010835585025234,1,1,2,19
24,2.442268509898895,1,1,4,19
25,1.4874257647061313,1,1,1,19
26,0.9060854375447889,1,1,1,19
27,0.5520782864632565,1,1,1,19
28,0.3364600377926763,1,1,0,19
29,0.2051019523096329,1,1,0,19
30,0.125057779277995,1,1,1,19
1,0.8082990658314515,1,2,3,19
2,3.172797315415183,1,2,3,19
3,9.51137872116648,1,2,1,19
4,28.110124322361457,1,2,21,19
5,81.90152895205742,1,2,45,19
6,229.17716207397257,1,2,116,19
7,575.9711708459901,1,2,741,19
8,1138.553296788195,1,2,614,19
9,1525.5428197501697,1,2,889,19
10,1369.848466157684,1,2,1016,19
11,960.321885524605,1,2,820,19
12,610.6046831559033,1,2,555,19
13,376.70232296147697,1,2,193,19
14,230.2453327998719,1,2,212,19
15,140.26675498395798,1,2,122,19
16,85.33524221826156,1,2,64,19
17,51.88299060712325,1,2,58,19
18,31.53401876638509,1,2,56,19
19,19.16268139731801,1,2,22,19
20,11.643663770680178,1,2,2,19
21,7.07453619818898,1,2,5,19
22,4.298250417397867,1,2,0,19
23,2.611421204938779,1,2,1,19
24,1.5865623168810998,1,2,1,19
25,0.9639053834089282,1,2,1,19
26,0.5856119795962513,1,2,0,19
27,0.35578242231440527,1,2,0,19
28,0.2161515881671221,1,2,1,19
29,0.1313203488743966,1,2,1,19
30,0.07978209251723456,1,2,0,19
1,0.834890984469858,1,3,0,19
2,3.413217975833846,1,3,4,19
3,10.585007319545209,1,3,5,19
4,32.35448348796625,1,3,18,19
5,97.23707616176264,1,3,50,19
6,277.9336463450025,1,3,267,19
7,694.4288742425506,1,3,399,19
8,1296.1839460362946,1,3,1219,19
9,1567.8270729498122,1,3,877,19
10,1283.9269537152331,1,3,1441,19
11,858.1308188309222,1,3,429,19
12,535.9996121825434,1,3,239,19
13,328.5732872432918,1,3,340,19
14,200.29845107421625,1,3,115,19
15,121.85987410128291,1,3,86,19
16,74.07623919886464,1,3,129,19
17,45.01126487168494,1,3,32,19
18,27.344559422224847,1,3,20,19
19,16.609979358835517,1,3,37,19
20,10.08875377234017,1,3,16,19
21,6.127572125907136,1,3,7,19
22,3.7215930549864424,1,3,3,19
23,2.2602841663128856,1,3,0,19
24,1.3727561642881483,1,3,1,19
25,0.8337223821745283,1,3,1,19
26,0.5063468622183791,1,3,0,19
27,0.3075204051065157,1,3,0,19
28,0.18676661118570337,1,3,0,19
29,0.1134290322970628,1,3,0,19
30,0.06888886436809116,1,3,0,19
1,0.8460144837197614,1,4,3,19
2,3.5415988731850785,1,4,5,19
3,11.180355489719314,1,4,18,19
4,34.780630098215504,1,4,38,19
5,106.22438352889904,1,4,83,19
6,306.7424562059035,1,4,673,19
7,761.8915861889868,1,4,2009,19
8,1373.7749549857608,1,4,1190,19
9,1573.1681396464141,1,4,812,19
10,1233.5283379006923,1,4,1362,19
11,808.3043181722915,1,4,1631,19
12,501.48513457053014,1,4,772,19
13,306.6960737036907,1,4,583,19
14,186.77912537263455,1,4,185,19
15,113.57731755416899,1,4,155,19
16,69.01971355041678,1,4,66,19
17,41.92928445761572,1,4,24,19
18,25.467661387228873,1,4,25,19
19,15.46749953309154,1,4,13,19
20,9.39350689996536,1,4,6,19
21,5.704553260427019,1,4,2,19
22,3.4642347975086523,1,4,5,19
23,2.103720694319236,1,4,1,19
24,1.2775145980986053,1,4,1,19
25,0.7757858786708312,1,4,0,19
