time,x,E_order,I_order,y,dataset
31,514.2550061585762,3,2,294,7
32,495.07676129798665,3,2,558,7
33,454.85258946695103,3,2,880,7
34,399.8030614401514,3,2,373,7
35,337.61298437666846,3,2,114,7
36,275.374101244578,3,2,141,7
37,218.23579350101136,3,2,530,7
38,169.03106839789143,3,2,194,7
39,128.63227143305267,3,2,199,7
40,96.61083286864869,3,2,37,7
41,71.86997924776006,3,2,114,7
42,53.099909899588965,3,2,62,7
43,39.04152480634639,3,2,32,7
44,28.60630839202895,3,2,42,7
45,20.90896796333527,3,2,42,7
46,15.256112850865975,3,2,15,7
47,11.117590069245125,3,2,6,7
48,8.094414943995616,3,2,15,7
49,5.889484994148916,3,2,6,7
50,4.2831620987262795,3,2,2,7
51,3.1138914662924435,3,2,3,7
52,2.2632627753419,3,2,1,7
53,1.6447070452413755,3,2,0,7
54,1.1950486124242161,3,2,0,7
55,0.8682435039636403,3,2,0,7
56,0.6307651822999105,3,2,0,7
57,0.4582181044488607,3,2,0,7
58,0.3328595818275062,3,2,1,7
59,0.24179007559632737,3,2,0,7
60,0.17563359525411215,3,2,0,7
1,0.05553809868313886,3,3,0,7
2,0.34507204079969545,3,3,0,7
3,0.6133273160705135,3,3,0,7
4,0.8240434307640698,3,3,1,7
5,1.1017006408918268,3,3,0,7
6,1.4958340208482532,3,3,0,7
7,2.0321635627525234,3,3,3,7
8,2.7573990527828798,3,3,5,7
9,3.74028101049762,3,3,2,7
10,5.072255365182587,3,3,6,7
11,6.875643963281021,3,3,1,7
12,9.314701539977072,3,3,15,7
13,12.60895758257638,3,3,12,7
14,17.049923230290098,3,3,18,7
15,23.02151645310262,3,3,25,7
16,31.02359848276835,3,3,11,7
17,41.696557168327416,3,3,22,7
18,55.84208069783554,3,3,27,7
19,74.43039860165914,3,3,74,7
20,98.57665986405073,3,3,60,7
21,129.45873632814317,3,3,239,7
22,168.13775673879923,3,3,247,7
23,215.23829641998896,3,3,158,7
24,270.46294939398615,3,3,185,7
25,331.9797542388992,3,3,363,7
26,395.84909757969103,3,3,339,7
27,455.82493829054556,3,3,262,7
28,503.9571677907279,3,3,1285,7
29,532.2403715751097,3,3,591,7
30,534.9935178054548,3,3,715,7
31,510.9741054144638,3,3,1106,7
32,464.04456679352006,3,3,614,7
33,401.91007955749956,3,3,533,7
34,333.5962328112464,3,3,412,7
35,266.97840213700056,3,3,123,7
36,207.362440842081,3,3,334,7
37,157.29750861176126,3,3,126,7
38,117.18786619936509,3,3,55,7
39,86.14452311641162,3,3,122,7
40,62.7101371693434,3,3,29,7
41,45.33174928943845,3,3,13,7
42,32.605587666866086,3,3,70,7
43,23.368589755513312,3,3,9,7
44,16.705939180641508,3,3,10,7
45,11.921351934719496,3,3,10,7
46,8.496163638528742,3,3,2,7
47,6.049564896860829,3,3,6,7
48,4.304710404338039,3,3,6,7
49,3.061707812925306,3,3,4,7
50,2.1769148636985847,3,3,1,7
51,1.5474555567079733,3,3,1,7
52,1.0998239998507415,3,3,0,7
53,0.781586835237249,3,3,1,7
54,0.5553861823400439,3,3,0,7
55,0.394627349930488,3,3,0,7
56,0.2803890283075816,3,3,0,7
57,0.19921492211960867,3,3,0,7
58,0.14153814251585572,3,3,0,7
59,0.10055844851103757,3,3,1,7
60,0.07144288444033009,3,3,0,7
1,0.05592067452031291,3,4,0,7
2,0.35380340457879855,3,4,1,7
3,0.6366298035809548,3,4,0,7
4,0.8563052324566112,3,4,0,7
5,1.1495666580751478,3,4,2,7
6,1.572075147289306,3,4,1,7
7,2.1496293827185555,3,4,2,7
8,2.9344975456978153,3,4,2,7
9,4.004946139536397,3,4,0,7
10,5.464608310539589,3,4,2,7
11,7.452715304166695,3,4,13,7
12,10.157450537420107,3,4,6,7
13,13.83157217377471,3,4,19,7
14,18.812066394523022,3,4,28,7
15,25.544128505287233,3,4,26,7
16,34.60834499056993,3,4,80,7
17,46.74798726653327,3,4,20,7
18,62.889446781828696,3,4,123,7
19,84.14213757384425,3,4,61,7
20,111.75401174448791,3,4,82,7
21,146.98571390032674,3,4,208,7
22,190.85464814547095,3,4,99,7
23,243.7020175341786,3,4,331,7
24,304.5748189726602,3,4,245,7
25,370.5209552998351,3,4,238,7
26,436.07723020895787,3,4,577,7
27,493.4139467637883,3,4,237,7
28,533.5869180201257,3,4,328,7
29,548.9091425446213,3,4,275,7
30,535.645112611845,3,4,820,7
31,495.63442777300315,3,4,615,7
32,435.79634350112883,3,4,428,7
33,365.7198276497402,3,4,460,7
34,294.684334138331,3,4,77,7
35,229.53748044854183,3,4,56,7
36,174.01476712547264,3,4,149,7
37,129.19442948607139,3,4,254,7
38,94.42875260922574,3,4,126,7
39,68.23159721562479,3,4,56,7
40,48.89617980040566,3,4,43,7
41,34.833578535775814,3,4,79,7
42,24.711456038958204,3,4,24,7
43,17.478662801748214,3,4,12,7
44,12.336921914155937,3,4,9,7
45,8.694868080021479,3,4,15,7
46,6.12162640193128,3,4,6,7
47,4.306777031315505,3,4,4,7
48,3.02840645546803,3,4,2,7
49,2.1287204301133897,3,4,3,7
50,1.4959343787322723,3,4,6,7
51,1.0510630835669872,3,4,1,7
52,0.7383979008945971,3,4,3,7
53,0.5186970662107342,3,4,0,7
54,0.3643428106261126,3,4,0,7
55,0.25591026391703053,3,4,0,7
56,0.17974297342698264,3,4,0,7
57,0.1262428554955477,3,4,0,7
58,0.08866559734178736,3,4,1,7
59,0.0622728693388126,3,4,0,7
60,0.04373603191561415,3,4,0,7
1,0.05030249462142278,3,1,0,8
2,0.288351459121982,3,1,1,8
3,0.48916039021349444,3,1,0,8
4,0.6415510744415405,3,1,0,8
5,0.8288282847954105,3,1,0,8
6,1.0799806714666484,3,1,3,8
7,1.409128402772934,3,1,1,8
8,1.8378730560776697,3,1,0,8
9,2.396519474944494,3,1,0,8
10,3.1244295899191226,3,1,6,8
11,4.072497554341805,3,1,1,8
12,5.306624493747652,3,1,10,8
13,6.911987668284155,3,1,18,8
14,8.99833995166021,3,1,2,8
15,11.70654403139045,3,1,6,8
16,15.216458513245932,3,1,11,8
17,19.756162191326993,3,1,9,8
18,25.61224076700529,3,1,19,8
19,33.140371763380344,3,1,10,8
20,42.77460405787252,3,1,23,8
21,55.032378984136614,3,1,85,8
22,70.51031752502954,3,1,5,8
23,89.86303307628503,3,1,82,8
24,113.75396167411691,3,1,196,8
25,142.76438111979587,3,1,172,8
26,177.24666055766215,3,1,358,8
27,217.1144104709732,3,1,299,8
28,261.5811805037865,3,1,376,8
29,308.8951358349011,3,1,143,8
30,356.1664380949976,3,1,218,8
31,399.42634404048613,3,1,393,8
32,434.05068466843477,3,1,957,8
33,455.5804983524572,3,1,748,8
34,460.77840512019884,3,1,363,8
35,448.56034422919174,3,1,482,8
36,420.3931697480675,3,1,297,8
37,379.94347571518483,3,1,663,8
38,332.1132718965455,3,1,207,8
39,281.87307253668223,3,1,148,8
40,233.32773348586124,3,1,369,8
41,189.25142153274737,3,1,178,8
42,151.0765605558163,3,1,37,8
43,119.16758434929397,3,1,75,8
44,93.18905767402612,3,1,97,8
45,72.43754238927704,3,1,43,8
46,56.08156913774383,3,1,108,8
47,43.30699350909708,3,1,18,8
48,33.38932446321269,3,1,31,8
49,25.71898588330987,3,1,43,8
50,19.8005812707097,3,1,25,8
51,15.240201794496897,3,1,6,8
52,11.728890350814254,3,1,12,8
53,9.026354380977864,3,1,12,8
54,6.946649216297374,3,1,3,8
55,5.3463081507970855,3,1,6,8
56,4.114818471733997,3,1,3,8
57,3.167123325852117,3,1,2,8
58,2.4377830380999512,3,1,1,8
59,1.8764570237408407,3,1,0,8
60,1.444419659443156,3,1,1,8
1,0.05446080512760476,3,2,1,8
2,0.3286590377200742,3,2,1,8
3,0.5740123952292513,3,2,0,8
4,0.7673314465758554,3,2,0,8
5,1.0169237668362339,3,2,2,8
6,1.363979341203232,3,2,0,8
7,1.8313388743923493,3,2,1,8
8,2.4569218068804677,3,2,0,8
9,3.2952083292368695,3,2,8,8
10,4.418447177549092,3,2,6,8
11,5.922454492130953,3,2,11,8
12,7.93453626137962,3,2,0,8
13,10.623252819041525,3,2,23,8
14,14.210642379838319,3,2,17,8
15,18.987237689592725,3,2,6,8
16,25.32974341665657,3,2,32,8
17,33.72046985480456,3,2,35,8
18,44.7661361672659,3,2,81,8
19,59.21102726185029,3,2,37,8
20,77.93522114627737,3,2,52,8
21,101.92233892241893,3,2,106,8
22,132.17338222885894,3,2,265,8
23,169.53607364900267,3,2,160,8
24,214.4190389999883,3,2,140,8
25,266.3793330013425,3,2,340,8
26,323.6266686991628,3,2,175,8
27,382.58756859998084,3,2,161,8
28,437.7930630547148,3,2,229,8
29,482.4067435920265,3,2,492,8
30,509.5609128244746,3,2,608,8
31,514.2550061585762,3,2,454,8
32,495.07676129798665,3,2,553,8
33,454.85258946695103,3,2,1082,8
34,399.8030614401514,3,2,910,8
35,337.61298437666846,3,2,425,8
36,275.374101244578,3,2,237,8
37,218.23579350101136,3,2,444,8
38,169.03106839789143,3,2,87,8
39,128.63227143305267,3,2,63,8
40,96.61083286864869,3,2,15,8
41,71.86997924776006,3,2,154,8
42,53.099909899588965,3,2,21,8
43,39.04152480634639,3,2,14,8
44,28.60630839202895,3,2,28,8
45,20.90896796333527,3,2,12,8
46,15.256112850865975,3,2,2,8
47,11.117590069245125,3,2,27,8
48,8.094414943995616,3,2,8,8
49,5.889484994148916,3,2,9,8
50,4.2831620987262795,3,2,1,8
51,3.1138914662924435,3,2,2,8
52,2.2632627753419,3,2,4,8
53,1.6447070452413755,3,2,0,8
54,1.1950486124242161,3,2,0,8
55,0.8682435039636403,3,2,1,8
56,0.6307651822999105,3,2,2,8
57,0.4582181044488607,3,2,1,8
58,0.3328595818275062,3,2,0,8
59,0.24179007559632737,3,2,0,8
60,0.17563359525411215,3,2,0,8
1,0.05553809868313886,3,3,0,8
2,0.34507204079969545,3,3,0,8
3,0.6133273160705135,3,3,3,8
4,0.8240434307640698,3,3,0,8
5,1.1017006408918268,3,3,1,8
6,1.4958340208482532,3,3,2,8
7,2.0321635627525234,3,3,3,8
8,2.7573990527828798,3,3,3,8
9,3.74028101049762,3,3,2,8
10,5.072255365182587,3,3,1,8
11,6.875643963281021,3,3,8,8
12,9.314701539977072,3,3,16,8
13,12.60895758257638,3,3,24,8
14,17.049923230290098,3,3,18,8
15,23.02151645310262,3,3,40,8
16,31.02359848276835,3,3,56,8
17,41.696557168327416,3,3,42,8
18,55.84208069783554,3,3,41,8
19,74.43039860165914,3,3,107,8
20,98.57665986405073,3,3,49,8
21,129.45873632814317,3,3,131,8
22,168.13775673879923,3,3,230,8
23,215.23829641998896,3,3,163,8
24,270.46294939398615,3,3,220,8
25,331.9797542388992,3,3,372,8
26,395.84909757969103,3,3,333,8
27,455.82493829054556,3,3,592,8
28,503.9571677907279,3,3,402,8
29,532.2403715751097,3,3,626,8
30,534.9935178054548,3,3,311,8
31,510.9741054144638,3,3,510,8
32,464.04456679352006,3,3,219,8
33,401.91007955749956,3,3,312,8
34,333.5962328112464,3,3,161,8
35,266.97840213700056,3,3,205,8
36,207.362440842081,3,3,226,8
37,157.29750861176126,3,3,184,8
38,117.18786619936509,3,3,53,8
39,86.14452311641162,3,3,31,8
40,62.7101371693434,3,3,111,8
41,45.33174928943845,3,3,65,8
42,32.605587666866086,3,3,19,8
43,23.368589755513312,3,3,4,8
44,16.705939180641508,3,3,9,8
45,11.921351934719496,3,3,5,8
46,8.496163638528742,3,3,6,8
47,6.049564896860829,3,3,5,8
48,4.304710404338039,3,3,2,8
49,3.061707812925306,3,3,4,8
50,2.1769148636985847,3,3,2,8
51,1.5474555567079733,3,3,1,8
52,1.0998239998507415,3,3,0,8
53,0.781586835237249,3,3,0,8
54,0.5553861823400439,3,3,0,8
55,0.394627349930488,3,3,1,8
56,0.2803890283075816,3,3,0,8
57,0.19921492211960867,3,3,0,8
58,0.14153814251585572,3,3,1,8
59,0.10055844851103757,3,3,0,8
60,0.07144288444033009,3,3,0,8
1,0.05592067452031291,3,4,0,8
2,0.35380340457879855,3,4,0,8
3,0.6366298035809548,3,4,0,8
4,0.8563052324566112,3,4,0,8
5,1.1495666580751478,3,4,0,8
6,1.572075147289306,3,4,0,8
7,2.1496293827185555,3,4,2,8
8,2.9344975456978153,3,4,6,8
9,4.004946139536397,3,4,3,8
10,5.464608310539589,3,4,7,8
11,7.452715304166695,3,4,5,8
12,10.157450537420107,3,4,10,8
13,13.83157217377471,3,4,14,8
14,18.812066394523022,3,4,24,8
15,25.544128505287233,3,4,31,8
16,34.60834499056993,3,4,71,8
17,46.74798726653327,3,4,163,8
18,62.889446781828696,3,4,65,8
19,84.14213757384425,3,4,145,8
20,111.75401174448791,3,4,108,8
21,146.98571390032674,3,4,123,8
22,190.85464814547095,3,4,83,8
23,243.7020175341786,3,4,258,8
24,304.5748189726602,3,4,27,8
25,370.5209552998351,3,4,472,8
26,436.07723020895787,3,4,368,8
27,493.4139467637883,3,4,407,8
28,533.5869180201257,3,4,504,8
29,548.9091425446213,3,4,379,8
30,535.645112611845,3,4,1345,8
31,495.63442777300315,3,4,673,8
32,435.79634350112883,3,4,661,8
33,365.7198276497402,3,4,679,8
34,294.684334138331,3,4,402,8
35,229.53748044854183,3,4,320,8
36,174.01476712547264,3,4,158,8
37,129.19442948607139,3,4,70,8
38,94.42875260922574,3,4,113,8
39,68.23159721562479,3,4,63,8
40,48.89617980040566,3,4,36,8
41,34.833578535775814,3,4,26,8
42,24.711456038958204,3,4,42,8
43,17.478662801748214,3,4,5,8
44,12.336921914155937,3,4,12,8
45,8.694868080021479,3,4,1,8
46,6.12162640193128,3,4,13,8
47,4.306777031315505,3,4,1,8
48,3.02840645546803,3,4,3,8
49,2.1287204301133897,3,4,2,8
50,1.4959343787322723,3,4,0,8
51,1.0510630835669872,3,4,0,8
52,0.7383979008945971,3,4,1,8
53,0.5186970662107342,3,4,0,8
54,0.3643428106261126,3,4,0,8
55,0.25591026391703053,3,4,0,8
56,0.17974297342698264,3,4,0,8
57,0.1262428554955477,3,4,0,8
58,0.08866559734178736,3,4,0,8
59,0.0622728693388126,3,4,1,8
60,0.04373603191561415,3,4,0,8
1,0.05030249462142278,3,1,0,9
2,0.288351459121982,3,1,0,9
3,0.48916039021349444,3,1,0,9
4,0.6415510744415405,3,1,0,9
5,0.8288282847954105,3,1,0,9
6,1.0799806714666484,3,1,1,9
7,1.409128402772934,3,1,1,9
8,1.8378730560776697,3,1,1,9
9,2.396519474944494,3,1,2,9
10,3.1244295899191226,3,1,4,9
11,4.072497554341805,3,1,13,9
12,5.306624493747652,3,1,1,9
13,6.911987668284155,3,1,1,9
14,8.99833995166021,3,1,20,9
15,11.70654403139045,3,1,5,9
16,15.216458513245932,3,1,9,9
17,19.756162191326993,3,1,18,9
18,25.61224076700529,3,1,36,9
19,33.140371763380344,3,1,36,9
20,42.77460405787252,3,1,38,9
21,55.032378984136614,3,1,52,9
22,70.51031752502954,3,1,70,9
23,89.86303307628503,3,1,29,9
24,113.75396167411691,3,1,75,9
25,142.76438111979587,3,1,248,9
26,177.24666055766215,3,1,268,9
27,217.1144104709732,3,1,134,9
28,261.5811805037865,3,1,61,9
29,308.8951358349011,3,1,190,9
30,356.1664380949976,3,1,271,9
31,399.42634404048613,3,1,300,9
32,434.05068466843477,3,1,379,9
33,455.5804983524572,3,1,485,9
34,460.77840512019884,3,1,684,9
35,448.56034422919174,3,1,152,9
36,420.3931697480675,3,1,911,9
37,379.94347571518483,3,1,388,9
38,332.1132718965455,3,1,114,9
39,281.87307253668223,3,1,480,9
40,233.32773348586124,3,1,420,9
41,189.25142153274737,3,1,348,9
42,151.0765605558163,3,1,137,9
43,119.16758434929397,3,1,189,9
44,93.18905767402612,3,1,72,9
45,72.43754238927704,3,1,110,9
46,56.08156913774383,3,1,78,9
47,43.30699350909708,3,1,123,9
48,33.38932446321269,3,1,17,9
49,25.71898588330987,3,1,28,9
50,19.8005812707097,3,1,15,9
51,15.240201794496897,3,1,18,9
52,11.728890350814254,3,1,4,9
53,9.026354380977864,3,1,8,9
54,6.946649216297374,3,1,3,9
55,5.3463081507970855,3,1,4,9
56,4.114818471733997,3,1,3,9
57,3.167123325852117,3,1,5,9
58,2.4377830380999512,3,1,6,9
59,1.8764570237408407,3,1,1,9
60,1.444419659443156,3,1,4,9
1,0.05446080512760476,3,2,0,9
2,0.3286590377200742,3,2,0,9
3,0.5740123952292513,3,2,0,9
4,0.7673314465758554,3,2,0,9
5,1.0169237668362339,3,2,5,9
6,1.363979341203232,3,2,4,9
7,1.8313388743923493,3,2,5,9
8,2.4569218068804677,3,2,3,9
9,3.2952083292368695,3,2,1,9
10,4.418447177549092,3,2,3,9
11,5.922454492130953,3,2,0,9
12,7.93453626137962,3,2,13,9
13,10.623252819041525,3,2,9,9
14,14.210642379838319,3,2,14,9
15,18.987237689592725,3,2,27,9
16,25.32974341665657,3,2,23,9
17,33.72046985480456,3,2,32,9
18,44.7661361672659,3,2,42,9
19,59.21102726185029,3,2,101,9
20,77.93522114627737,3,2,124,9
21,101.92233892241893,3,2,83,9
22,132.17338222885894,3,2,72,9
23,169.53607364900267,3,2,130,9
24,214.4190389999883,3,2,99,9
25,266.3793330013425,3,2,420,9
26,323.6266686991628,3,2,474,9
27,382.58756859998084,3,2,583,9
28,437.7930630547148,3,2,501,9
29,482.4067435920265,3,2,323,9
30,509.5609128244746,3,2,303,9
31,514.2550061585762,3,2,396,9
32,495.07676129798665,3,2,580,9
33,454.85258946695103,3,2,96,9
34,399.8030614401514,3,2,530,9
35,337.61298437666846,3,2,369,9
36,275.374101244578,3,2,271,9
37,218.23579350101136,3,2,81,9
38,169.03106839789143,3,2,148,9
39,128.63227143305267,3,2,15,9
40,96.61083286864869,3,2,79,9
41,71.86997924776006,3,2,89,9
42,53.099909899588965,3,2,73,9
43,39.04152480634639,3,2,23,9
44,28.60630839202895,3,2,36,9
45,20.90896796333527,3,2,15,9
46,15.256112850865975,3,2,34,9
47,11.117590069245125,3,2,23,9
48,8.094414943995616,3,2,14,9
49,5.889484994148916,3,2,2,9
50,4.2831620987262795,3,2,8,9
51,3.1138914662924435,3,2,3,9
52,2.2632627753419,3,2,0,9
53,1.6447070452413755,3,2,4,9
54,1.1950486124242161,3,2,0,9
55,0.8682435039636403,3,2,0,9
56,0.6307651822999105,3,2,0,9
57,0.4582181044488607,3,2,2,9
58,0.3328595818275062,3,2,0,9
59,0.24179007559632737,3,2,0,9
60,0.17563359525411215,3,2,0,9
1,0.05553809868313886,3,3,0,9
2,0.34507204079969545,3,3,1,9
3,0.6133273160705135,3,3,3,9
4,0.8240434307640698,3,3,0,9
5,1.1017006408918268,3,3,1,9
6,1.4958340208482532,3,3,2,9
7,2.0321635627525234,3,3,2,9
8,2.7573990527828798,3,3,1,9
9,3.74028101049762,3,3,5,9
10,5.072255365182587,3,3,2,9
11,6.875643963281021,3,3,25,9
12,9.314701539977072,3,3,19,9
13,12.60895758257638,3,3,9,9
14,17.049923230290098,3,3,20,9
15,23.02151645310262,3,3,22,9
16,31.02359848276835,3,3,27,9
17,41.696557168327416,3,3,67,9
18,55.84208069783554,3,3,18,9
19,74.43039860165914,3,3,123,9
20,98.57665986405073,3,3,140,9
21,129.45873632814317,3,3,154,9
22,168.13775673879923,3,3,279,9
23,215.23829641998896,3,3,296,9
24,270.46294939398615,3,3,249,9
25,331.9797542388992,3,3,114,9
26,395.84909757969103,3,3,207,9
27,455.82493829054556,3,3,246,9
28,503.9571677907279,3,3,341,9
29,532.2403715751097,3,3,700,9
30,534.9935178054548,3,3,470,9
31,510.9741054144638,3,3,577,9
32,464.04456679352006,3,3,755,9
33,401.91007955749956,3,3,293,9
34,333.5962328112464,3,3,284,9
35,266.97840213700056,3,3,100,9
36,207.362440842081,3,3,497,9
37,157.29750861176126,3,3,406,9
38,117.18786619936509,3,3,59,9
39,86.14452311641162,3,3,137,9
40,62.7101371693434,3,3,24,9
41,45.33174928943845,3,3,51,9
42,32.605587666866086,3,3,45,9
43,23.368589755513312,3,3,27,9
44,16.705939180641508,3,3,13,9
45,11.921351934719496,3,3,26,9
46,8.496163638528742,3,3,6,9
47,6.049564896860829,3,3,19,9
48,4.304710404338039,3,3,4,9
49,3.061707812925306,3,3,4,9
50,2.1769148636985847,3,3,2,9
51,1.5474555567079733,3,3,0,9
52,1.0998239998507415,3,3,0,9
53,0.781586835237249,3,3,0,9
54,0.5553861823400439,3,3,1,9
55,0.394627349930488,3,3,0,9
56,0.2803890283075816,3,3,0,9
57,0.19921492211960867,3,3,0,9
58,0.14153814251585572,3,3,0,9
59,0.10055844851103757,3,3,0,9
60,0.07144288444033009,3,3,1,9
1,0.05592067452031291,3,4,0,9
2,0.35380340457879855,3,4,0,9
3,0.6366298035809548,3,4,0,9
4,0.8563052324566112,3,4,0,9
5,1.1495666580751478,3,4,2,9
6,1.572075147289306,3,4,0,9
7,2.1496293827185555,3,4,0,9
8,2.9344975456978153,3,4,1,9
9,4.004946139536397,3,4,10,9
10,5.464608310539589,3,4,4,9
11,7.452715304166695,3,4,1,9
12,10.157450537420107,3,4,7,9
13,13.83157217377471,3,4,11,9
14,18.812066394523022,3,4,34,9
15,25.544128505287233,3,4,10,9
16,34.60834499056993,3,4,21,9
17,46.74798726653327,3,4,18,9
18,62.889446781828696,3,4,15,9
19,84.14213757384425,3,4,78,9
20,111.75401174448791,3,4,119,9
21,146.98571390032674,3,4,70,9
22,190.85464814547095,3,4,143,9
23,243.7020175341786,3,4,269,9
24,304.5748189726602,3,4,133,9
25,370.5209552998351,3,4,903,9
26,436.07723020895787,3,4,577,9
27,493.4139467637883,3,4,204,9
28,533.5869180201257,3,4,304,9
29,548.9091425446213,3,4,462,9
30,535.645112611845,3,4,169,9
31,495.63442777300315,3,4,807,9
32,435.79634350112883,3,4,788,9
33,365.7198276497402,3,4,279,9
34,294.684334138331,3,4,189,9
35,229.53748044854183,3,4,176,9
36,174.01476712547264,3,4,82,9
37,129.19442948607139,3,4,122,9
38,94.42875260922574,3,4,17,9
39,68.23159721562479,3,4,64,9
40,48.89617980040566,3,4,111,9
41,34.833578535775814,3,4,6,9
42,24.711456038958204,3,4,21,9
43,17.478662801748214,3,4,14,9
44,12.336921914155937,3,4,22,9
45,8.694868080021479,3,4,6,9
46,6.12162640193128,3,4,1,9
47,4.306777031315505,3,4,7,9
48,3.02840645546803,3,4,2,9
49,2.1287204301133897,3,4,1,9
50,1.4959343787322723,3,4,3,9
51,1.0510630835669872,3,4,0,9
52,0.7383979008945971,3,4,0,9
53,0.5186970662107342,3,4,0,9
54,0.3643428106261126,3,4,0,9
55,0.25591026391703053,3,4,1,9
56,0.17974297342698264,3,4,0,9
57,0.1262428554955477,3,4,0,9
58,0.08866559734178736,3,4,0,9
59,0.0622728693388126,3,4,0,9
60,0.04373603191561415,3,4,0,9
1,0.05030249462142278,3,1,0,10
2,0.288351459121982,3,1,0,10
3,0.48916039021349444,3,1,0,10
4,0.6415510744415405,3,1,0,10
5,0.8288282847954105,3,1,5,10
6,1.0799806714666484,3,1,0,10
7,1.409128402772934,3,1,0,10
8,1.8378730560776697,3,1,0,10
9,2.396519474944494,3,1,3,10
10,3.1244295899191226,3,1,2,10
11,4.072497554341805,3,1,0,10
12,5.306624493747652,3,1,3,10
13,6.911987668284155,3,1,13,10
14,8.99833995166021,3,1,9,10
15,11.70654403139045,3,1,4,10
16,15.216458513245932,3,1,6,10
17,19.756162191326993,3,1,38,10
18,25.61224076700529,3,1,29,10
19,33.140371763380344,3,1,21,10
20,42.77460405787252,3,1,76,10
21,55.032378984136614,3,1,94,10
22,70.51031752502954,3,1,76,10
23,89.86303307628503,3,1,105,10
24,113.75396167411691,3,1,57,10
25,142.76438111979587,3,1,140,10
26,177.24666055766215,3,1,267,10
27,217.1144104709732,3,1,305,10
28,261.5811805037865,3,1,269,10
29,308.8951358349011,3,1,83,10
30,356.1664380949976,3,1,249,10
31,399.42634404048613,3,1,411,10
32,434.05068466843477,3,1,159,10
33,455.5804983524572,3,1,737,10
34,460.77840512019884,3,1,130,10
35,448.56034422919174,3,1,815,10
36,420.3931697480675,3,1,608,10
37,379.94347571518483,3,1,672,10
38,332.1132718965455,3,1,209,10
39,281.87307253668223,3,1,477,10
40,233.32773348586124,3,1,604,10
41,189.25142153274737,3,1,138,10
42,151.0765605558163,3,1,412,10
43,119.16758434929397,3,1,138,10
44,93.18905767402612,3,1,223,10
45,72.43754238927704,3,1,76,10
46,56.08156913774383,3,1,59,10
47,43.30699350909708,3,1,29,10
48,33.38932446321269,3,1,51,10
49,25.71898588330987,3,1,29,10
50,19.8005812707097,3,1,11,10
51,15.240201794496897,3,1,15,10
52,11.728890350814254,3,1,10,10
53,9.026354380977864,3,1,10,10
54,6.946649216297374,3,1,6,10
55,5.3463081507970855,3,1,2,10
56,4.114818471733997,3,1,0,10
57,3.167123325852117,3,1,4,10
58,2.4377830380999512,3,1,2,10
59,1.8764570237408407,3,1,3,10
60,1.444419659443156,3,1,1,10
1,0.05446080512760476,3,2,1,10
2,0.3286590377200742,3,2,1,10
3,0.5740123952292513,3,2,0,10
4,0.7673314465758554,3,2,0,10
5,1.0169237668362339,3,2,0,10
6,1.363979341203232,3,2,2,10
7,1.8313388743923493,3,2,0,10
8,2.4569218068804677,3,2,2,10
9,3.2952083292368695,3,2,1,10
10,4.418447177549092,3,2,5,10
11,5.922454492130953,3,2,5,10
12,7.93453626137962,3,2,16,10
13,10.623252819041525,3,2,13,10
14,14.210642379838319,3,2,10,10
15,18.987237689592725,3,2,8,10
16,25.32974341665657,3,2,15,10
17,33.72046985480456,3,2,27,10
18,44.7661361672659,3,2,8,10
19,59.21102726185029,3,2,25,10
20,77.93522114627737,3,2,140,10
21,101.92233892241893,3,2,76,10
22,132.17338222885894,3,2,205,10
23,169.53607364900267,3,2,424,10
24,214.4190389999883,3,2,199,10
25,266.3793330013425,3,2,165,10
26,323.6266686991628,3,2,288,10
27,382.58756859998084,3,2,168,10
28,437.7930630547148,3,2,406,10
29,482.4067435920265,3,2,212,10
30,509.5609128244746,3,2,209,10
31,514.2550061585762,3,2,467,10
32,495.07676129798665,3,2,327,10
33,454.85258946695103,3,2,222,10
34,399.8030614401514,3,2,290,10
35,337.61298437666846,3,2,480,10
36,275.374101244578,3,2,693,10
37,218.23579350101136,3,2,185,10
38,169.03106839789143,3,2,378,10
39,128.63227143305267,3,2,137,10
40,96.61083286864869,3,2,152,10
41,71.86997924776006,3,2,90,10
42,53.099909899588965,3,2,36,10
43,39.04152480634639,3,2,20,10
44,28.60630839202895,3,2,62,10
45,20.90896796333527,3,2,50,10
46,15.256112850865975,3,2,44,10
47,11.117590069245125,3,2,15,10
48,8.094414943995616,3,2,4,10
49,5.889484994148916,3,2,7,10
50,4.2831620987262795,3,2,9,10
51,3.1138914662924435,3,2,3,10
52,2.2632627753419,3,2,3,10
53,1.6447070452413755,3,2,1,10
54,1.1950486124242161,3,2,1,10
55,0.8682435039636403,3,2,0,10
56,0.6307651822999105,3,2,1,10
57,0.4582181044488607,3,2,0,10
58,0.3328595818275062,3,2,1,10
59,0.24179007559632737,3,2,0,10
60,0.17563359525411215,3,2,0,10
1,0.05553809868313886,3,3,0,10
2,0.34507204079969545,3,3,1,10
3,0.6133273160705135,3,3,2,10
4,0.8240434307640698,3,3,1,10
5,1.1017006408918268,3,3,1,10
6,1.4958340208482532,3,3,0,10
7,2.0321635627525234,3,3,4,10
8,2.7573990527828798,3,3,7,10
9,3.74028101049762,3,3,6,10
10,5.072255365182587,3,3,15,10
11,6.875643963281021,3,3,12,10
12,9.314701539977072,3,3,15,10
13,12.60895758257638,3,3,5,10
14,17.049923230290098,3,3,12,10
15,23.02151645310262,3,3,64,10
