time,x,E_order,I_order,y,dataset
32,334.20578753789596,1,2,326,7
33,277.8954439148829,1,2,288,7
34,226.19532284172783,1,2,239,7
35,181.0315794220678,1,2,173,7
36,142.990238321795,1,2,141,7
37,111.80076635186015,1,2,119,7
38,86.7366442366465,1,2,75,7
39,66.8936592894288,1,2,76,7
40,51.35847726904012,1,2,39,7
41,39.29691435046516,1,2,42,7
42,29.99056076348279,1,2,37,7
43,22.843568077046257,1,2,23,7
44,17.374140127549254,1,2,25,7
45,13.199546390133946,1,2,16,7
46,10.019569287954255,1,2,7,7
47,7.600858264516319,1,2,5,7
48,5.763245598715912,1,2,10,7
49,4.368310031353758,1,2,10,7
50,3.3100923588626756,1,2,2,7
51,2.5077036620623403,1,2,0,7
52,1.899519619095372,1,2,2,7
53,1.4386643484313026,1,2,0,7
54,1.089521779487768,1,2,2,7
55,0.8250544851589439,1,2,2,7
56,0.6247508326287061,1,2,3,7
57,0.4730576009433207,1,2,0,7
58,0.35818575647954276,1,2,1,7
59,0.2712019679847799,1,2,0,7
60,0.20533830419117294,1,2,0,7
1,0.20383441379830325,1,3,0,7
2,0.5246428729883079,1,3,0,7
3,0.7988693642787159,1,3,2,7
4,1.1304901290699454,1,3,1,7
5,1.5886962578756796,1,3,1,7
6,2.232925179061782,1,3,3,7
7,3.1382555362423137,1,3,2,7
8,4.409172155022729,1,3,1,7
9,6.191603134779376,1,3,5,7
10,8.688327225974948,1,3,3,7
11,12.17953214464492,1,3,10,7
12,17.049460295811855,1,3,26,7
13,23.819428954334192,1,3,20,7
14,33.18585239778032,1,3,41,7
15,46.058188527268754,1,3,49,7
16,63.584537502011074,1,3,53,7
17,87.14020924297654,1,3,80,7
18,118.23615262767703,1,3,124,7
19,158.28326624139788,1,3,170,7
20,208.14003301317416,1,3,212,7
21,267.40857420900966,1,3,225,7
22,333.5771820144312,1,3,331,7
23,401.35458048978444,1,3,385,7
24,462.78954027876875,1,3,483,7
25,508.71014288642573,1,3,489,7
26,531.3597835092,1,3,485,7
27,527.1049318047121,1,3,550,7
28,497.6754912308402,1,3,473,7
29,449.22784780924394,1,3,435,7
30,389.94252356929155,1,3,396,7
31,327.57473362231303,1,3,328,7
32,267.9576332246688,1,3,280,7
33,214.61161009115676,1,3,203,7
34,169.0788866665862,1,3,175,7
35,131.5278061304598,1,3,120,7
36,101.33060855131043,1,3,112,7
37,77.49489298922526,1,3,82,7
38,58.93794464005896,1,3,66,7
39,44.63763160501003,1,3,51,7
40,33.70096931199987,1,3,38,7
41,25.38394396543663,1,3,30,7
42,19.085675291726147,1,3,29,7
43,14.331124148106028,1,3,14,7
44,10.75033025099674,1,3,17,7
45,8.058246251036508,1,3,5,7
46,6.036950810430426,1,3,3,7
47,4.520785695498489,1,3,6,7
48,3.384347172482194,1,3,3,7
49,2.532996981393808,1,3,2,7
50,1.895477845851019,1,3,1,7
51,1.4182281700377644,1,3,1,7
52,1.0610384682777294,1,3,2,7
53,0.7937513142724129,1,3,1,7
54,0.5937642946910273,1,3,0,7
55,0.4441462168151702,1,3,0,7
56,0.33221909695657814,1,3,0,7
57,0.24849250821444002,1,3,0,7
58,0.1858637035038555,1,3,1,7
59,0.13901777207865962,1,3,0,7
60,0.10397810810991359,1,3,0,7
1,0.20661084690264198,1,4,0,7
2,0.5446987520592905,1,4,0,7
3,0.835765183395357,1,4,0,7
4,1.1882314461026464,1,4,0,7
5,1.6823314809159262,1,4,3,7
6,2.3839148083154917,1,4,2,7
7,3.377750714351486,1,4,2,7
8,4.783952745874238,1,4,5,7
9,6.771674524461382,1,4,8,7
10,9.57754434895623,1,4,13,7
11,13.530572576954498,1,4,14,7
12,19.08436796061936,1,4,16,7
13,26.856689078800144,1,4,26,7
14,37.67387080778441,1,4,45,7
15,52.61217806999991,1,4,52,7
16,73.01768146888463,1,4,71,7
17,100.46871562544669,1,4,96,7
18,136.62047854291012,1,4,130,7
19,182.8481359903446,1,4,207,7
20,239.60975841357697,1,4,242,7
21,305.53673991614346,1,4,283,7
22,376.4847015526959,1,4,371,7
23,445.11101766198385,1,4,450,7
24,501.72554432452125,1,4,493,7
25,536.7449781155706,1,4,517,7
26,543.9649562793079,1,4,568,7
27,522.8770398637703,1,4,533,7
28,478.59802648094774,1,4,463,7
29,419.5941458042207,1,4,420,7
30,354.73139616227854,1,4,314,7
31,291.1368129101247,1,4,294,7
32,233.38413346404104,1,4,248,7
33,183.6886436015875,1,4,195,7
34,142.55289427260414,1,4,134,7
35,109.45010069694308,1,4,105,7
36,83.3566063360031,1,4,91,7
37,63.098558319323274,1,4,60,7
38,47.54628045192749,1,4,48,7
39,35.705170402433396,1,4,18,7
40,26.744758493131485,1,4,29,7
41,19.99496449478829,1,4,19,7
42,14.927509306259708,1,4,13,7
43,11.132581030566143,1,4,12,7
44,8.295895806811131,1,4,8,7
45,6.178412238623423,1,4,6,7
46,4.599404715175297,1,4,5,7
47,3.422834426984082,1,4,1,7
48,2.5466289576597774,1,4,0,7
49,1.8943828369774565,1,4,1,7
50,1.4090034065920918,1,4,0,7
51,1.0478843805794895,1,4,0,7
52,0.7792606386874468,1,4,0,7
53,0.5794665299672488,1,4,3,7
54,0.4308799719956369,1,4,0,7
55,0.32038422600817285,1,4,0,7
56,0.23821887980102474,1,4,0,7
57,0.17712259645213635,1,4,1,7
58,0.13169411358194338,1,4,0,7
59,0.09791624341596616,1,4,0,7
60,0.0728014683818401,1,4,0,7
1,0.1774860869504542,1,1,0,8
2,0.4141254783417092,1,1,0,8
3,0.6023238835252205,1,1,0,8
4,0.8186325752793286,1,1,0,8
5,1.0980282498255147,1,1,2,8
6,1.4686976547609518,1,1,2,8
7,1.9631390439051222,1,1,4,8
8,2.623237122828508,1,1,0,8
9,3.5043121445356196,1,1,1,8
10,4.679693919999085,1,1,7,8
11,6.246452287234643,1,1,4,8
12,8.332680985071317,1,1,7,8
13,11.106654800403199,1,1,10,8
14,14.788079777582453,1,1,13,8
15,19.661421525409878,1,1,17,8
16,26.090794194447227,1,1,23,8
17,34.53492857352825,1,1,41,8
18,45.55904075070066,1,1,39,8
19,59.83767054578527,1,1,49,8
20,78.13850948834647,1,1,79,8
21,101.2720840483205,1,1,108,8
22,129.98725620390627,1,1,125,8
23,164.79150901225216,1,1,191,8
24,205.6849167628866,1,1,202,8
25,251.82711583623916,1,1,256,8
26,301.21348554911174,1,1,300,8
27,350.5085446934245,1,1,357,8
28,395.2265326565339,1,1,362,8
29,430.3900911870096,1,1,417,8
30,451.59717860345336,1,1,426,8
31,456.15825363366775,1,1,453,8
32,443.8252524531422,1,1,438,8
33,416.7804598483217,1,1,386,8
34,378.9214515465019,1,1,382,8
35,334.80408584356974,1,1,329,8
36,288.6772356895881,1,1,325,8
37,243.87851278747166,1,1,238,8
38,202.63135661894466,1,1,217,8
39,166.13396156780436,1,1,159,8
40,134.79213802328104,1,1,145,8
41,108.48019389889396,1,1,123,8
42,86.76544070654654,1,1,84,8
43,69.07373030662166,1,1,81,8
44,54.797788352889256,1,1,58,8
45,43.36025464113209,1,1,49,8
46,34.2450675495229,1,1,24,8
47,27.00877835598476,1,1,27,8
48,21.28029528947627,1,1,22,8
49,16.754715027601378,1,1,16,8
50,13.184721238222664,1,1,14,8
51,10.371528486075476,1,1,14,8
52,8.156390760496834,1,1,6,8
53,6.4131196225598615,1,1,9,8
54,5.0417351503829195,1,1,3,8
55,3.963206941479257,1,1,5,8
56,3.115167734010356,1,1,5,8
57,2.4484579395684705,1,1,4,8
58,1.9243610403937055,1,1,5,8
59,1.5124033383681308,1,1,2,8
60,1.1886092794793512,1,1,1,8
1,0.19738180950504058,1,2,0,8
2,0.49008363127986687,1,2,0,8
3,0.73604762172179,1,2,1,8
4,1.0307125386166396,1,2,0,8
5,1.429151914252028,1,2,1,8
6,1.9795686778257737,1,2,2,8
7,2.74147066719273,1,2,3,8
8,3.795607343186404,1,2,3,8
9,5.252920521570655,1,2,3,8
10,7.265551430163001,1,2,9,8
11,10.041235344788792,1,2,11,8
12,13.861914550816621,1,2,16,8
13,19.107050524717067,1,2,24,8
14,26.28133678074802,1,2,21,8
15,36.044755076328784,1,2,34,8
16,49.23940936693066,1,2,59,8
17,66.90127698191765,1,2,78,8
18,90.23493630222737,1,2,85,8
19,120.51562252420456,1,2,142,8
20,158.8696113608787,1,2,160,8
21,205.88330282759546,1,2,210,8
22,261.02823670506564,1,2,249,8
23,321.99466818527685,1,2,317,8
24,384.20422818660995,1,2,370,8
25,440.93588772733165,1,2,414,8
26,484.4427225825957,1,2,479,8
27,507.97828214789706,1,2,527,8
28,507.95321323028384,1,2,539,8
29,485.10090757233047,1,2,433,8
30,444.0176232533331,1,2,417,8
31,391.4331704686847,1,2,388,8
32,334.20578753789596,1,2,306,8
33,277.8954439148829,1,2,277,8
34,226.19532284172783,1,2,238,8
35,181.0315794220678,1,2,196,8
36,142.990238321795,1,2,137,8
37,111.80076635186015,1,2,117,8
38,86.7366442366465,1,2,93,8
39,66.8936592894288,1,2,65,8
40,51.35847726904012,1,2,56,8
41,39.29691435046516,1,2,36,8
42,29.99056076348279,1,2,21,8
43,22.843568077046257,1,2,21,8
44,17.374140127549254,1,2,18,8
45,13.199546390133946,1,2,12,8
46,10.019569287954255,1,2,11,8
47,7.600858264516319,1,2,7,8
48,5.763245598715912,1,2,8,8
49,4.368310031353758,1,2,5,8
50,3.3100923588626756,1,2,5,8
51,2.5077036620623403,1,2,3,8
52,1.899519619095372,1,2,1,8
53,1.4386643484313026,1,2,2,8
54,1.089521779487768,1,2,1,8
55,0.8250544851589439,1,2,0,8
56,0.6247508326287061,1,2,0,8
57,0.4730576009433207,1,2,0,8
58,0.35818575647954276,1,2,2,8
59,0.2712019679847799,1,2,0,8
60,0.20533830419117294,1,2,1,8
1,0.20383441379830325,1,3,0,8
2,0.5246428729883079,1,3,0,8
3,0.7988693642787159,1,3,1,8
4,1.1304901290699454,1,3,3,8
5,1.5886962578756796,1,3,2,8
6,2.232925179061782,1,3,0,8
7,3.1382555362423137,1,3,4,8
8,4.409172155022729,1,3,4,8
9,6.191603134779376,1,3,11,8
10,8.688327225974948,1,3,7,8
11,12.17953214464492,1,3,17,8
12,17.049460295811855,1,3,12,8
13,23.819428954334192,1,3,16,8
14,33.18585239778032,1,3,44,8
15,46.058188527268754,1,3,47,8
16,63.584537502011074,1,3,59,8
17,87.14020924297654,1,3,65,8
18,118.23615262767703,1,3,140,8
19,158.28326624139788,1,3,149,8
20,208.14003301317416,1,3,192,8
21,267.40857420900966,1,3,280,8
22,333.5771820144312,1,3,336,8
23,401.35458048978444,1,3,404,8
24,462.78954027876875,1,3,452,8
25,508.71014288642573,1,3,504,8
26,531.3597835092,1,3,543,8
27,527.1049318047121,1,3,536,8
28,497.6754912308402,1,3,487,8
29,449.22784780924394,1,3,450,8
30,389.94252356929155,1,3,387,8
31,327.57473362231303,1,3,339,8
32,267.9576332246688,1,3,284,8
33,214.61161009115676,1,3,207,8
34,169.0788866665862,1,3,168,8
35,131.5278061304598,1,3,137,8
36,101.33060855131043,1,3,100,8
37,77.49489298922526,1,3,70,8
38,58.93794464005896,1,3,73,8
39,44.63763160501003,1,3,47,8
40,33.70096931199987,1,3,25,8
41,25.38394396543663,1,3,28,8
42,19.085675291726147,1,3,19,8
43,14.331124148106028,1,3,10,8
44,10.75033025099674,1,3,5,8
45,8.058246251036508,1,3,11,8
46,6.036950810430426,1,3,7,8
47,4.520785695498489,1,3,7,8
48,3.384347172482194,1,3,4,8
49,2.532996981393808,1,3,3,8
50,1.895477845851019,1,3,2,8
51,1.4182281700377644,1,3,4,8
52,1.0610384682777294,1,3,1,8
53,0.7937513142724129,1,3,1,8
54,0.5937642946910273,1,3,2,8
55,0.4441462168151702,1,3,0,8
56,0.33221909695657814,1,3,1,8
57,0.24849250821444002,1,3,1,8
58,0.1858637035038555,1,3,0,8
59,0.13901777207865962,1,3,1,8
60,0.10397810810991359,1,3,0,8
1,0.20661084690264198,1,4,0,8
2,0.5446987520592905,1,4,1,8
3,0.835765183395357,1,4,1,8
4,1.1882314461026464,1,4,3,8
5,1.6823314809159262,1,4,6,8
6,2.3839148083154917,1,4,2,8
7,3.377750714351486,1,4,5,8
8,4.783952745874238,1,4,3,8
9,6.771674524461382,1,4,5,8
10,9.57754434895623,1,4,4,8
11,13.530572576954498,1,4,9,8
12,19.08436796061936,1,4,25,8
13,26.856689078800144,1,4,18,8
14,37.67387080778441,1,4,31,8
15,52.61217806999991,1,4,55,8
16,73.01768146888463,1,4,74,8
17,100.46871562544669,1,4,112,8
18,136.62047854291012,1,4,148,8
19,182.8481359903446,1,4,197,8
20,239.60975841357697,1,4,229,8
21,305.53673991614346,1,4,320,8
22,376.4847015526959,1,4,390,8
23,445.11101766198385,1,4,439,8
24,501.72554432452125,1,4,471,8
25,536.7449781155706,1,4,549,8
26,543.9649562793079,1,4,582,8
27,522.8770398637703,1,4,532,8
28,478.59802648094774,1,4,471,8
29,419.5941458042207,1,4,446,8
30,354.73139616227854,1,4,396,8
31,291.1368129101247,1,4,298,8
32,233.38413346404104,1,4,257,8
33,183.6886436015875,1,4,164,8
34,142.55289427260414,1,4,150,8
35,109.45010069694308,1,4,103,8
36,83.3566063360031,1,4,82,8
37,63.098558319323274,1,4,69,8
38,47.54628045192749,1,4,37,8
39,35.705170402433396,1,4,38,8
40,26.744758493131485,1,4,16,8
41,19.99496449478829,1,4,16,8
42,14.927509306259708,1,4,12,8
43,11.132581030566143,1,4,10,8
44,8.295895806811131,1,4,13,8
45,6.178412238623423,1,4,5,8
46,4.599404715175297,1,4,7,8
47,3.422834426984082,1,4,1,8
48,2.5466289576597774,1,4,4,8
49,1.8943828369774565,1,4,2,8
50,1.4090034065920918,1,4,2,8
51,1.0478843805794895,1,4,0,8
52,0.7792606386874468,1,4,0,8
53,0.5794665299672488,1,4,0,8
54,0.4308799719956369,1,4,0,8
55,0.32038422600817285,1,4,0,8
56,0.23821887980102474,1,4,0,8
57,0.17712259645213635,1,4,1,8
58,0.13169411358194338,1,4,0,8
59,0.09791624341596616,1,4,0,8
60,0.0728014683818401,1,4,0,8
1,0.1774860869504542,1,1,2,9
2,0.4141254783417092,1,1,0,9
3,0.6023238835252205,1,1,2,9
4,0.8186325752793286,1,1,1,9
5,1.0980282498255147,1,1,0,9
6,1.4686976547609518,1,1,1,9
7,1.9631390439051222,1,1,1,9
8,2.623237122828508,1,1,1,9
9,3.5043121445356196,1,1,3,9
10,4.679693919999085,1,1,5,9
11,6.246452287234643,1,1,7,9
12,8.332680985071317,1,1,6,9
13,11.106654800403199,1,1,16,9
14,14.788079777582453,1,1,21,9
15,19.661421525409878,1,1,18,9
16,26.090794194447227,1,1,31,9
17,34.53492857352825,1,1,33,9
18,45.55904075070066,1,1,37,9
19,59.83767054578527,1,1,69,9
20,78.13850948834647,1,1,77,9
21,101.2720840483205,1,1,107,9
22,129.98725620390627,1,1,144,9
23,164.79150901225216,1,1,157,9
24,205.6849167628866,1,1,190,9
25,251.82711583623916,1,1,229,9
26,301.21348554911174,1,1,307,9
27,350.5085446934245,1,1,332,9
28,395.2265326565339,1,1,396,9
29,430.3900911870096,1,1,417,9
30,451.59717860345336,1,1,455,9
31,456.15825363366775,1,1,414,9
32,443.8252524531422,1,1,453,9
33,416.7804598483217,1,1,414,9
34,378.9214515465019,1,1,379,9
35,334.80408584356974,1,1,320,9
36,288.6772356895881,1,1,288,9
37,243.87851278747166,1,1,258,9
38,202.63135661894466,1,1,195,9
39,166.13396156780436,1,1,166,9
40,134.79213802328104,1,1,133,9
41,108.48019389889396,1,1,108,9
42,86.76544070654654,1,1,81,9
43,69.07373030662166,1,1,68,9
44,54.797788352889256,1,1,40,9
45,43.36025464113209,1,1,48,9
46,34.2450675495229,1,1,29,9
47,27.00877835598476,1,1,24,9
48,21.28029528947627,1,1,18,9
49,16.754715027601378,1,1,13,9
50,13.184721238222664,1,1,16,9
51,10.371528486075476,1,1,12,9
52,8.156390760496834,1,1,4,9
53,6.4131196225598615,1,1,6,9
54,5.0417351503829195,1,1,7,9
55,3.963206941479257,1,1,4,9
56,3.115167734010356,1,1,7,9
57,2.4484579395684705,1,1,1,9
58,1.9243610403937055,1,1,1,9
59,1.5124033383681308,1,1,1,9
60,1.1886092794793512,1,1,0,9
1,0.19738180950504058,1,2,0,9
2,0.49008363127986687,1,2,2,9
3,0.73604762172179,1,2,0,9
4,1.0307125386166396,1,2,0,9
5,1.429151914252028,1,2,5,9
6,1.9795686778257737,1,2,3,9
7,2.74147066719273,1,2,2,9
8,3.795607343186404,1,2,0,9
9,5.252920521570655,1,2,3,9
10,7.265551430163001,1,2,9,9
11,10.041235344788792,1,2,10,9
12,13.861914550816621,1,2,9,9
13,19.107050524717067,1,2,18,9
14,26.28133678074802,1,2,25,9
15,36.044755076328784,1,2,32,9
16,49.23940936693066,1,2,39,9
17,66.90127698191765,1,2,61,9
18,90.23493630222737,1,2,102,9
19,120.51562252420456,1,2,127,9
20,158.8696113608787,1,2,153,9
21,205.88330282759546,1,2,204,9
22,261.02823670506564,1,2,250,9
23,321.99466818527685,1,2,299,9
24,384.20422818660995,1,2,332,9
25,440.93588772733165,1,2,492,9
26,484.4427225825957,1,2,502,9
27,507.97828214789706,1,2,519,9
28,507.95321323028384,1,2,513,9
29,485.10090757233047,1,2,460,9
30,444.0176232533331,1,2,450,9
31,391.4331704686847,1,2,371,9
32,334.20578753789596,1,2,316,9
33,277.8954439148829,1,2,277,9
34,226.19532284172783,1,2,225,9
35,181.0315794220678,1,2,155,9
36,142.990238321795,1,2,137,9
37,111.80076635186015,1,2,99,9
38,86.7366442366465,1,2,84,9
39,66.8936592894288,1,2,78,9
40,51.35847726904012,1,2,69,9
41,39.29691435046516,1,2,33,9
42,29.99056076348279,1,2,26,9
43,22.843568077046257,1,2,28,9
44,17.374140127549254,1,2,20,9
45,13.199546390133946,1,2,8,9
46,10.019569287954255,1,2,10,9
47,7.600858264516319,1,2,8,9
48,5.763245598715912,1,2,6,9
49,4.368310031353758,1,2,3,9
50,3.3100923588626756,1,2,2,9
51,2.5077036620623403,1,2,4,9
52,1.899519619095372,1,2,0,9
53,1.4386643484313026,1,2,0,9
54,1.089521779487768,1,2,0,9
55,0.8250544851589439,1,2,0,9
56,0.6247508326287061,1,2,0,9
57,0.4730576009433207,1,2,1,9
58,0.35818575647954276,1,2,0,9
59,0.2712019679847799,1,2,0,9
60,0.20533830419117294,1,2,0,9
1,0.20383441379830325,1,3,0,9
2,0.5246428729883079,1,3,1,9
3,0.7988693642787159,1,3,0,9
4,1.1304901290699454,1,3,1,9
5,1.5886962578756796,1,3,0,9
6,2.232925179061782,1,3,3,9
7,3.1382555362423137,1,3,4,9
8,4.409172155022729,1,3,5,9
9,6.191603134779376,1,3,7,9
10,8.688327225974948,1,3,10,9
11,12.17953214464492,1,3,12,9
12,17.049460295811855,1,3,22,9
13,23.819428954334192,1,3,19,9
14,33.18585239778032,1,3,29,9
15,46.058188527268754,1,3,50,9
16,63.584537502011074,1,3,74,9
17,87.14020924297654,1,3,89,9
18,118.23615262767703,1,3,120,9
19,158.28326624139788,1,3,147,9
20,208.14003301317416,1,3,190,9
21,267.40857420900966,1,3,282,9
22,333.5771820144312,1,3,319,9
23,401.35458048978444,1,3,402,9
24,462.78954027876875,1,3,444,9
25,508.71014288642573,1,3,509,9
26,531.3597835092,1,3,578,9
27,527.1049318047121,1,3,474,9
28,497.6754912308402,1,3,515,9
29,449.22784780924394,1,3,476,9
30,389.94252356929155,1,3,422,9
31,327.57473362231303,1,3,341,9
32,267.9576332246688,1,3,253,9
33,214.61161009115676,1,3,194,9
34,169.0788866665862,1,3,181,9
35,131.5278061304598,1,3,138,9
36,101.33060855131043,1,3,112,9
37,77.49489298922526,1,3,64,9
38,58.93794464005896,1,3,53,9
39,44.63763160501003,1,3,47,9
40,33.70096931199987,1,3,29,9
41,25.38394396543663,1,3,39,9
42,19.085675291726147,1,3,12,9
43,14.331124148106028,1,3,15,9
44,10.75033025099674,1,3,13,9
45,8.058246251036508,1,3,5,9
46,6.036950810430426,1,3,5,9
47,4.520785695498489,1,3,3,9
48,3.384347172482194,1,3,3,9
49,2.532996981393808,1,3,1,9
50,1.895477845851019,1,3,2,9
51,1.4182281700377644,1,3,1,9
52,1.0610384682777294,1,3,1,9
53,0.7937513142724129,1,3,2,9
54,0.5937642946910273,1,3,0,9
55,0.4441462168151702,1,3,0,9
56,0.33221909695657814,1,3,0,9
57,0.24849250821444002,1,3,0,9
58,0.1858637035038555,1,3,1,9
59,0.13901777207865962,1,3,0,9
60,0.10397810810991359,1,3,0,9
1,0.20661084690264198,1,4,0,9
2,0.5446987520592905,1,4,1,9
3,0.835765183395357,1,4,0,9
4,1.1882314461026464,1,4,1,9
5,1.6823314809159262,1,4,0,9
6,2.3839148083154917,1,4,2,9
7,3.377750714351486,1,4,3,9
8,4.783952745874238,1,4,3,9
9,6.771674524461382,1,4,5,9
10,9.57754434895623,1,4,7,9
11,13.530572576954498,1,4,15,9
12,19.08436796061936,1,4,11,9
13,26.856689078800144,1,4,26,9
14,37.67387080778441,1,4,31,9
15,52.61217806999991,1,4,53,9
16,73.01768146888463,1,4,88,9
17,100.46871562544669,1,4,78,9
18,136.62047854291012,1,4,134,9
19,182.8481359903446,1,4,182,9
20,239.60975841357697,1,4,253,9
21,305.53673991614346,1,4,301,9
22,376.4847015526959,1,4,348,9
23,445.11101766198385,1,4,419,9
24,501.72554432452125,1,4,507,9
25,536.7449781155706,1,4,554,9
26,543.9649562793079,1,4,527,9
27,522.8770398637703,1,4,563,9
28,478.59802648094774,1,4,440,9
29,419.5941458042207,1,4,461,9
30,354.73139616227854,1,4,350,9
31,291.1368129101247,1,4,282,9
32,233.38413346404104,1,4,245,9
33,183.6886436015875,1,4,195,9
34,142.55289427260414,1,4,147,9
35,109.45010069694308,1,4,135,9
36,83.3566063360031,1,4,83,9
37,63.098558319323274,1,4,51,9
38,47.54628045192749,1,4,53,9
39,35.705170402433396,1,4,23,9
40,26.744758493131485,1,4,28,9
41,19.99496449478829,1,4,20,9
42,14.927509306259708,1,4,19,9
43,11.132581030566143,1,4,13,9
44,8.295895806811131,1,4,6,9
45,6.178412238623423,1,4,4,9
46,4.599404715175297,1,4,5,9
47,3.422834426984082,1,4,3,9
48,2.5466289576597774,1,4,1,9
49,1.8943828369774565,1,4,2,9
50,1.4090034065920918,1,4,1,9
51,1.0478843805794895,1,4,1,9
52,0.7792606386874468,1,4,5,9
53,0.5794665299672488,1,4,0,9
54,0.4308799719956369,1,4,0,9
55,0.32038422600817285,1,4,0,9
56,0.23821887980102474,1,4,0,9
57,0.17712259645213635,1,4,1,9
58,0.13169411358194338,1,4,0,9
59,0.09791624341596616,1,4,0,9
60,0.0728014683818401,1,4,0,9
1,0.1774860869504542,1,1,0,10
2,0.4141254783417092,1,1,1,10
3,0.6023238835252205,1,1,2,10
4,0.8186325752793286,1,1,0,10
5,1.0980282498255147,1,1,1,10
6,1.4686976547609518,1,1,0,10
7,1.9631390439051222,1,1,2,10
8,2.623237122828508,1,1,5,10
9,3.5043121445356196,1,1,3,10
10,4.679693919999085,1,1,8,10
11,6.246452287234643,1,1,8,10
12,8.332680985071317,1,1,8,10
13,11.106654800403199,1,1,12,10
14,14.788079777582453,1,1,15,10
15,19.661421525409878,1,1,24,10
16,26.090794194447227,1,1,26,10
17,34.53492857352825,1,1,24,10
18,45.55904075070066,1,1,48,10
19,59.83767054578527,1,1,63,10
20,78.13850948834647,1,1,72,10
21,101.2720840483205,1,1,104,10
22,129.98725620390627,1,1,148,10
23,164.79150901225216,1,1,193,10
24,205.6849167628866,1,1,208,10
25,251.82711583623916,1,1,242,10
26,301.21348554911174,1,1,300,10
27,350.5085446934245,1,1,335,10
28,395.2265326565339,1,1,374,10
29,430.3900911870096,1,1,443,10
30,451.59717860345336,1,1,472,10
31,456.15825363366775,1,1,487,10
32,443.8252524531422,1,1,441,10
33,416.7804598483217,1,1,396,10
34,378.9214515465019,1,1,363,10
35,334.80408584356974,1,1,337,10
36,288.6772356895881,1,1,311,10
37,243.87851278747166,1,1,245,10
38,202.63135661894466,1,1,195,10
39,166.13396156780436,1,1,160,10
40,134.79213802328104,1,1,121,10
41,108.48019389889396,1,1,120,10
42,86.76544070654654,1,1,95,10
43,69.07373030662166,1,1,78,10
44,54.797788352889256,1,1,41,10
45,43.36025464113209,1,1,46,10
46,34.2450675495229,1,1,34,10
47,27.00877835598476,1,1,22,10
48,21.28029528947627,1,1,22,10
49,16.754715027601378,1,1,12,10
50,13.184721238222664,1,1,12,10
51,10.371528486075476,1,1,10,10
52,8.156390760496834,1,1,10,10
53,6.4131196225598615,1,1,12,10
54,5.0417351503829195,1,1,6,10
55,3.963206941479257,1,1,4,10
56,3.115167734010356,1,1,2,10
57,2.4484579395684705,1,1,1,10
58,1.9243610403937055,1,1,2,10
59,1.5124033383681308,1,1,2,10
60,1.1886092794793512,1,1,2,10
1,0.19738180950504058,1,2,0,10
2,0.49008363127986687,1,2,0,10
3,0.73604762172179,1,2,0,10
4,1.0307125386166396,1,2,0,10
5,1.429151914252028,1,2,2,10
6,1.9795686778257737,1,2,2,10
7,2.74147066719273,1,2,4,10
8,3.795607343186404,1,2,0,10
9,5.252920521570655,1,2,8,10
10,7.265551430163001,1,2,6,10
11,10.041235344788792,1,2,16,10
12,13.861914550816621,1,2,11,10
13,19.107050524717067,1,2,15,10
14,26.28133678074802,1,2,21,10
15,36.044755076328784,1,2,32,10
16,49.23940936693066,1,2,50,10
17,66.90127698191765,1,2,64,10
18,90.23493630222737,1,2,83,10
19,120.51562252420456,1,2,117,10
20,158.8696113608787,1,2,159,10
21,205.88330282759546,1,2,211,10
22,261.02823670506564,1,2,274,10
23,321.99466818527685,1,2,339,10
24,384.20422818660995,1,2,426,10
25,440.93588772733165,1,2,446,10
26,484.4427225825957,1,2,498,10
27,507.97828214789706,1,2,487,10
28,507.95321323028384,1,2,495,10
29,485.10090757233047,1,2,445,10
30,444.0176232533331,1,2,428,10
31,391.4331704686847,1,2,411,10
32,334.20578753789596,1,2,322,10
33,277.8954439148829,1,2,248,10
34,226.19532284172783,1,2,257,10
35,181.0315794220678,1,2,188,10
36,142.990238321795,1,2,165,10
37,111.80076635186015,1,2,125,10
38,86.7366442366465,1,2,92,10
39,66.8936592894288,1,2,67,10
40,51.35847726904012,1,2,47,10
41,39.29691435046516,1,2,32,10
42,29.99056076348279,1,2,37,10
43,22.843568077046257,1,2,18,10
44,17.374140127549254,1,2,16,10
45,13.199546390133946,1,2,13,10
46,10.019569287954255,1,2,8,10
47,7.600858264516319,1,2,7,10
48,5.763245598715912,1,2,10,10
49,4.368310031353758,1,2,3,10
50,3.3100923588626756,1,2,7,10
51,2.5077036620623403,1,2,2,10
52,1.899519619095372,1,2,1,10
53,1.4386643484313026,1,2,2,10
54,1.089521779487768,1,2,1,10
55,0.8250544851589439,1,2,0,10
56,0.6247508326287061,1,2,2,10
57,0.4730576009433207,1,2,2,10
58,0.35818575647954276,1,2,2,10
59,0.2712019679847799,1,2,0,10
60,0.20533830419117294,1,2,1,10
1,0.20383441379830325,1,3,0,10
2,0.5246428729883079,1,3,2,10
3,0.7988693642787159,1,3,0,10
4,1.1304901290699454,1,3,3,10
5,1.5886962578756796,1,3,2,10
6,2.232925179061782,1,3,3,10
7,3.1382555362423137,1,3,3,10
8,4.409172155022729,1,3,3,10
9,6.191603134779376,1,3,6,10
10,8.688327225974948,1,3,16,10
11,12.17953214464492,1,3,10,10
12,17.049460295811855,1,3,17,10
13,23.819428954334192,1,3,24,10
14,33.18585239778032,1,3,42,10
15,46.058188527268754,1,3,47,10
16,63.584537502011074,1,3,59,10
17,87.14020924297654,1,3,91,10
